array_row,h,query_uid,episode_idx,query_idx,action_slot_start,reset_id,success,V_L2,log10_V_L2,V_L3,log10_V_L3,V_L4,log10_V_L4
24,49,ep000000_q003_reset100100052,0,3,150,100100052,True,0.0014610547,-2.8353338,0.0031343324,-2.503855,0.0154803945,-1.810218
1,0,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0018731648,-2.7274241,0.007909747,-2.1018376,0.031451598,-1.5023574
1,1,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0020611526,-2.68589,0.007469444,-2.1267118,0.023179745,-1.6348914
1,2,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0018904932,-2.723425,0.007785299,-2.1087248,0.034595653,-1.4609785
1,3,ep000001_q000_reset100100066,1,0,0,100100066,True,0.001034501,-2.9852693,0.0049443822,-2.3058882,0.03582972,-1.4457567
1,4,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0013654173,-2.864735,0.004486728,-2.3480704,0.03820486,-1.4178815
1,5,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0009095698,-3.0411642,0.0049756067,-2.303154,0.04946575,-1.3056954
1,6,ep000001_q000_reset100100066,1,0,0,100100066,True,0.003084819,-2.5107703,0.009622878,-2.0166953,0.04385802,-1.357951
1,7,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0017056066,-2.7681212,0.007898514,-2.102455,0.057656407,-1.2391524
1,8,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0035982837,-2.4439046,0.00802204,-2.0957153,0.049204662,-1.3079938
1,9,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0025370836,-2.5956652,0.0038783883,-2.4113488,0.031150632,-1.5065333
1,10,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0055461843,-2.2560058,0.00821375,-2.0854588,0.03635418,-1.4394457
1,11,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0064242333,-2.192179,0.009767227,-2.0102289,0.049857497,-1.3022696
1,12,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0048014354,-2.318629,0.009050306,-2.0433369,0.05146379,-1.2884983
1,13,ep000001_q000_reset100100066,1,0,0,100100066,True,0.005887043,-2.230103,0.012594628,-1.8998147,0.06716118,-1.1728817
1,14,ep000001_q000_reset100100066,1,0,0,100100066,True,0.007575576,-2.1205845,0.01495205,-1.8252993,0.08068193,-1.0932238
1,15,ep000001_q000_reset100100066,1,0,0,100100066,True,0.005354805,-2.2712564,0.01381128,-1.8597661,0.10499587,-0.9788278
1,16,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0048913937,-2.3105674,0.017601846,-1.7544419,0.100004554,-0.9999802
1,17,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0041760597,-2.3792334,0.0153198335,-1.814746,0.12423299,-0.9057631
1,18,ep000001_q000_reset100100066,1,0,0,100100066,True,0.006632607,-2.1783159,0.023274524,-1.6331192,0.14722764,-0.8320106
1,19,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0041032135,-2.386876,0.019865654,-1.7018971,0.18131861,-0.74155766
1,20,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0031721976,-2.4986398,0.02046978,-1.6888869,0.15422845,-0.8118355
1,21,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0028852469,-2.539817,0.018169612,-1.7406543,0.17992292,-0.7449135
1,22,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0038402483,-2.4156408,0.023346122,-1.6317853,0.20781139,-0.68233067
1,23,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0020894094,-2.6799765,0.01861273,-1.7301899,0.15787518,-0.80168617
1,24,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0030061419,-2.5219905,0.023414267,-1.6305194,0.19553703,-0.708771
1,25,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0032025073,-2.49451,0.020255432,-1.6934586,0.19047807,-0.72015506
1,26,ep000001_q000_reset100100066,1,0,0,100100066,True,0.002995335,-2.5235548,0.023414792,-1.6305097,0.21704535,-0.6634495
1,27,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0032796077,-2.4841783,0.022209905,-1.6534534,0.20756954,-0.6828364
1,28,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0017929996,-2.74642,0.017990801,-1.7449495,0.21898536,-0.65958494
1,29,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0020357594,-2.6912737,0.014448831,-1.8401673,0.1985886,-0.70204574
1,30,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0023712462,-2.6250234,0.012702937,-1.8960959,0.14915797,-0.82635355
1,31,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0028203372,-2.549699,0.015158523,-1.8193431,0.16695727,-0.77739465
1,32,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0036512064,-2.4375637,0.014662571,-1.83379,0.17604968,-0.7543648
1,33,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0025083148,-2.600618,0.017331425,-1.7611657,0.15071253,-0.82185066
1,34,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0060897265,-2.2154024,0.020135649,-1.6960344,0.13943648,-0.8556236
1,35,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0048870896,-2.3109498,0.016467264,-1.7833786,0.13398606,-0.8729404
1,36,ep000001_q000_reset100100066,1,0,0,100100066,True,0.00468144,-2.3296206,0.01812096,-1.7418188,0.11205138,-0.9505828
1,37,ep000001_q000_reset100100066,1,0,0,100100066,True,0.004682079,-2.3295615,0.01829772,-1.7376031,0.109671734,-0.9599053
1,38,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0053806393,-2.2691662,0.02016404,-1.6954224,0.09830074,-1.0074432
1,39,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0040858896,-2.3887136,0.028587176,-1.5438288,0.1251525,-0.9025605
1,40,ep000001_q000_reset100100066,1,0,0,100100066,True,0.007007116,-2.154461,0.032975186,-1.4818128,0.13374934,-0.87370837
1,41,ep000001_q000_reset100100066,1,0,0,100100066,True,0.003834652,-2.416274,0.024428587,-1.6121018,0.13704899,-0.8631242
1,42,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0029677832,-2.5275679,0.022328068,-1.6511489,0.15692988,-0.80429435
1,43,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0032067192,-2.4939392,0.024539985,-1.6101258,0.12562662,-0.9009183
1,44,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0044894535,-2.3478067,0.034586947,-1.4610878,0.15112877,-0.82065284
1,45,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0024324541,-2.6139553,0.026122127,-1.5829916,0.1437197,-0.8424837
1,46,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0074558184,-2.1275048,0.04523473,-1.3445281,0.15354286,-0.8137704
1,47,ep000001_q000_reset100100066,1,0,0,100100066,True,0.0066794083,-2.1752622,0.04817415,-1.317186,0.16366597,-0.7860416
1,48,ep000001_q000_reset100100066,1,0,0,100100066,True,0.00752821,-2.1233084,0.046166603,-1.3356721,0.16946796,-0.7709124
1,49,ep000001_q000_reset100100066,1,0,0,100100066,True,0.008574747,-2.066779,0.059045456,-1.2288135,0.16227895,-0.7897378
9,0,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0007891141,-3.1028605,0.0025898558,-2.5867245,0.018988935,-1.7214994
9,1,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0017230819,-2.763694,0.006460481,-2.1897354,0.034300495,-1.4646997
9,2,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0020000073,-2.6989684,0.007314899,-2.1357918,0.03224318,-1.4915622
9,3,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0012755098,-2.8943164,0.004757016,-2.3226655,0.025531262,-1.5929278
9,4,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0020627736,-2.6855485,0.005561858,-2.2547803,0.024941223,-1.6030823
9,5,ep000001_q001_reset100100066,1,1,50,100100066,True,0.002664683,-2.5743544,0.008531223,-2.0689888,0.03290832,-1.4826944
9,6,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0014410005,-2.841336,0.004071466,-2.3902493,0.022154788,-1.6545324
9,7,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0034502046,-2.4621553,0.011525467,-1.9383416,0.03635613,-1.4394225
9,8,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0016770232,-2.775461,0.00419662,-2.3771005,0.0209726,-1.6783477
9,9,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0017663063,-2.752934,0.008255812,-2.0832403,0.05302819,-1.2754933
9,10,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0017948275,-2.7459774,0.005494234,-2.260093,0.031042147,-1.5080483
9,11,ep000001_q001_reset100100066,1,1,50,100100066,True,0.002238502,-2.6500425,0.008563906,-2.0673282,0.04067371,-1.3906863
9,12,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0035673988,-2.4476485,0.020555366,-1.6870748,0.057563297,-1.2398543
9,13,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0045373235,-2.3432004,0.022747867,-1.6430594,0.059743572,-1.2237089
9,14,ep000001_q001_reset100100066,1,1,50,100100066,True,0.003531105,-2.4520895,0.02444053,-1.6118895,0.067735724,-1.1691823
9,15,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0055983947,-2.2519367,0.030154213,-1.520652,0.0760637,-1.1188226
9,16,ep000001_q001_reset100100066,1,1,50,100100066,True,0.007477206,-2.1262608,0.031532656,-1.5012395,0.06500675,-1.1870416
9,17,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0050735213,-2.2946906,0.022139268,-1.6548368,0.05178398,-1.2858046
9,18,ep000001_q001_reset100100066,1,1,50,100100066,True,0.005011947,-2.2999938,0.015661608,-1.8051636,0.0361976,-1.4413203
9,19,ep000001_q001_reset100100066,1,1,50,100100066,True,0.002694244,-2.5695632,0.009496913,-2.0224178,0.037949517,-1.4207939
9,20,ep000001_q001_reset100100066,1,1,50,100100066,True,0.002400391,-2.619718,0.006121941,-2.2131112,0.02939568,-1.5317166
9,21,ep000001_q001_reset100100066,1,1,50,100100066,True,0.002124501,-2.672743,0.004969699,-2.30367,0.018535445,-1.731997
9,22,ep000001_q001_reset100100066,1,1,50,100100066,True,0.002023458,-2.6939058,0.0036467225,-2.4380975,0.021187361,-1.6739231
9,23,ep000001_q001_reset100100066,1,1,50,100100066,True,0.004929402,-2.307206,0.01059902,-1.9747344,0.034326546,-1.46437
9,24,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0059872465,-2.222773,0.013758369,-1.861433,0.049991246,-1.3011061
9,25,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0057588033,-2.239668,0.013138028,-1.8814698,0.027548436,-1.5599031
9,26,ep000001_q001_reset100100066,1,1,50,100100066,True,0.005043612,-2.2972584,0.014651291,-1.8341241,0.030287262,-1.51874
9,27,ep000001_q001_reset100100066,1,1,50,100100066,True,0.005069395,-2.295044,0.014774615,-1.8304839,0.03018115,-1.5202643
9,28,ep000001_q001_reset100100066,1,1,50,100100066,True,0.002975496,-2.5264409,0.009776659,-2.0098097,0.026925547,-1.5698355
9,29,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0016867528,-2.7729485,0.006661528,-2.1764264,0.028807966,-1.5404875
9,30,ep000001_q001_reset100100066,1,1,50,100100066,True,0.002485786,-2.6045363,0.009139536,-2.039076,0.03505938,-1.4551959
9,31,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0014059014,-2.8520453,0.005619423,-2.2503085,0.022258613,-1.652502
9,32,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0014502082,-2.8385699,0.0053651254,-2.2704203,0.031381585,-1.5033252
9,33,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0025248197,-2.5977697,0.011088887,-1.9551122,0.044999562,-1.3467919
9,34,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0017692761,-2.7522044,0.006508613,-2.1865118,0.031114187,-1.5070417
9,35,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0014005002,-2.853717,0.0067275707,-2.172142,0.033143017,-1.479608
9,36,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0010554632,-2.976557,0.00464435,-2.333075,0.03384025,-1.4705665
9,37,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0023434414,-2.630146,0.009331158,-2.0300646,0.035480857,-1.450006
9,38,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0031679326,-2.4992242,0.010560485,-1.9763163,0.043102685,-1.3654958
9,39,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0018663144,-2.729015,0.007932681,-2.1005802,0.042485986,-1.3717544
9,40,ep000001_q001_reset100100066,1,1,50,100100066,True,0.002428783,-2.6146114,0.011799407,-1.9281398,0.058503013,-1.2328218
9,41,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0020715494,-2.6837049,0.008668074,-2.0620775,0.04727024,-1.3254123
9,42,ep000001_q001_reset100100066,1,1,50,100100066,True,0.003269189,-2.4855602,0.013388459,-1.8732694,0.050346598,-1.2980299
9,43,ep000001_q001_reset100100066,1,1,50,100100066,True,0.002312904,-2.6358423,0.013697335,-1.863364,0.067906365,-1.1680896
9,44,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0036779987,-2.4343886,0.017989127,-1.74499,0.07829548,-1.1062634
9,45,ep000001_q001_reset100100066,1,1,50,100100066,True,0.0035844608,-2.4455762,0.020195507,-1.6947453,0.089965634,-1.0459235
9,46,ep000001_q001_reset100100066,1,1,50,100100066,True,0.005688353,-2.2450135,0.027329318,-1.5633713,0.1085794,-0.9642526
9,47,ep000001_q001_reset100100066,1,1,50,100100066,True,0.005188637,-2.284947,0.026104242,-1.583289,0.120277725,-0.9198148
9,48,ep000001_q001_reset100100066,1,1,50,100100066,True,0.005726361,-2.2421215,0.03053036,-1.5152682,0.12008468,-0.9205124
9,49,ep000001_q001_reset100100066,1,1,50,100100066,True,0.006126023,-2.2128215,0.03190637,-1.4961227,0.11140513,-0.95309484
17,0,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0007865386,-3.1042802,0.005780299,-2.2380497,0.035317786,-1.4520066
17,1,ep000001_q002_reset100100066,1,2,100,100100066,True,0.001192541,-2.923527,0.0039904187,-2.3989816,0.015479117,-1.8102539
17,2,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0012334891,-2.908865,0.006311164,-2.1998909,0.032024376,-1.4945195
17,3,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0024370246,-2.61314,0.011397847,-1.9431773,0.060941692,-1.2150855
17,4,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0019076066,-2.7195113,0.0074126245,-2.1300282,0.0467237,-1.3304628
17,5,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0016243523,-2.7893198,0.0059677027,-2.224193,0.06581711,-1.1816612
17,6,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0027074378,-2.5674415,0.007411814,-2.1300757,0.056346558,-1.2491326
17,7,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0016052026,-2.7944703,0.004947129,-2.305647,0.060973365,-1.2148598
17,8,ep000001_q002_reset100100066,1,2,100,100100066,True,0.002010305,-2.696738,0.0067603514,-2.1700308,0.06537146,-1.1846119
17,9,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0021990417,-2.6577666,0.0076045184,-2.1189284,0.083248086,-1.0796258
17,10,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0035281891,-2.4524484,0.0100871995,-1.9962295,0.04565935,-1.3404704
17,11,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0024732165,-2.6067379,0.0076804846,-2.1146116,0.05484314,-1.2608777
17,12,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0018930958,-2.7228274,0.007960221,-2.099075,0.04233388,-1.373312
17,13,ep000001_q002_reset100100066,1,2,100,100100066,True,0.002327498,-2.6331108,0.008407069,-2.0753555,0.033114422,-1.479983
17,14,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0032522758,-2.4878128,0.009500455,-2.022256,0.03862215,-1.4131637
17,15,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0022943162,-2.6393468,0.008633298,-2.0638235,0.035015803,-1.455736
17,16,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0036679506,-2.4355767,0.010971931,-1.9597172,0.028410742,-1.5465175
17,17,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0018380185,-2.73565,0.010795889,-1.9667418,0.02932859,-1.5327089
17,18,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0027681584,-2.557809,0.013245101,-1.8779447,0.023775332,-1.6238735
17,19,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0030094716,-2.52151,0.012461333,-1.9044355,0.039373554,-1.4047955
17,20,ep000001_q002_reset100100066,1,2,100,100100066,True,0.004360399,-2.3604739,0.024124837,-1.6175357,0.04066685,-1.3907596
17,21,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0037767787,-2.4228785,0.018114194,-1.741981,0.027125187,-1.5666274
17,22,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0036507004,-2.437624,0.020378849,-1.6908203,0.027199484,-1.5654395
17,23,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0048456127,-2.3146515,0.020153262,-1.6956546,0.031203007,-1.5058037
17,24,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0070714606,-2.150491,0.026359336,-1.5790657,0.032918535,-1.4825596
17,25,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0029642987,-2.528078,0.019132597,-1.7182261,0.033753306,-1.4716837
17,26,ep000001_q002_reset100100066,1,2,100,100100066,True,0.004946447,-2.3057067,0.024150891,-1.617067,0.042986065,-1.3666724
17,27,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0053593847,-2.2708852,0.02279408,-1.6421779,0.043224517,-1.36427
17,28,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0033702697,-2.4723356,0.016013006,-1.7955272,0.032843728,-1.4835477
17,29,ep000001_q002_reset100100066,1,2,100,100100066,True,0.003278101,-2.4843779,0.013813732,-1.859689,0.03389073,-1.4699192
17,30,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0037529985,-2.4256217,0.014573409,-1.8364389,0.030638576,-1.5137315
17,31,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0042776153,-2.3687985,0.012623498,-1.8988203,0.031608924,-1.5001904
17,32,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0038777515,-2.41142,0.011350521,-1.9449844,0.03157963,-1.5005931
17,33,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0030078194,-2.5217483,0.012400104,-1.9065747,0.03027157,-1.5189651
17,34,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0057295426,-2.2418802,0.017717792,-1.7515905,0.038792357,-1.4112539
17,35,ep000001_q002_reset100100066,1,2,100,100100066,True,0.004059966,-2.3914776,0.014105643,-1.8506072,0.054439012,-1.2640898
17,36,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0033309977,-2.4774258,0.011411281,-1.9426658,0.050744254,-1.2946132
17,37,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0032398556,-2.4894745,0.012014722,-1.9202863,0.037363462,-1.4275529
17,38,ep000001_q002_reset100100066,1,2,100,100100066,True,0.00383791,-2.4159052,0.013745842,-1.8618287,0.037738983,-1.4232099
17,39,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0058827624,-2.230419,0.014332607,-1.8436748,0.031399887,-1.503072
17,40,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0049067973,-2.309202,0.014644294,-1.8343316,0.03028705,-1.5187432
17,41,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0035744917,-2.446786,0.013883678,-1.8574954,0.027797816,-1.5559894
17,42,ep000001_q002_reset100100066,1,2,100,100100066,True,0.002903139,-2.5371323,0.012034034,-1.9195888,0.0261233,-1.582972
17,43,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0027153138,-2.56618,0.009949205,-2.0022118,0.026837602,-1.5712564
17,44,ep000001_q002_reset100100066,1,2,100,100100066,True,0.004130789,-2.3839672,0.013276712,-1.8769095,0.033670485,-1.4727508
17,45,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0048675593,-2.3126888,0.012636843,-1.8983614,0.025820196,-1.5880406
17,46,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0032785102,-2.4843235,0.010088445,-1.996176,0.033795234,-1.4711447
17,47,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0041448674,-2.3824894,0.013793233,-1.8603339,0.03296276,-1.4819765
17,48,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0037887003,-2.4215097,0.014386958,-1.842031,0.041535225,-1.3815836
17,49,ep000001_q002_reset100100066,1,2,100,100100066,True,0.0046143644,-2.3358881,0.013383177,-1.8734407,0.028324764,-1.5478338
25,0,ep000001_q003_reset100100066,1,3,150,100100066,True,0.0010519743,-2.9779952,0.0041906624,-2.3777175,0.027237257,-1.5648367
25,1,ep000001_q003_reset100100066,1,3,150,100100066,True,0.0017503184,-2.756883,0.0053547192,-2.2712634,0.022976017,-1.6387253
25,2,ep000001_q003_reset100100066,1,3,150,100100066,True,0.00062003755,-3.2075822,0.0018129803,-2.741607,0.012295777,-1.9102441
25,3,ep000001_q003_reset100100066,1,3,150,100100066,True,0.0022099754,-2.6556127,0.007905355,-2.102079,0.03225088,-1.4914585
25,4,ep000001_q003_reset100100066,1,3,150,100100066,True,0.0005245133,-3.2802436,0.003063052,-2.5138457,0.016356083,-1.7863207
25,5,ep000001_q003_reset100100066,1,3,150,100100066,True,0.00067926827,-3.1679587,0.003020474,-2.519925,0.015985318,-1.7962787
25,6,ep000001_q003_reset100100066,1,3,150,100100066,True,0.0014259242,-2.8459036,0.0051003164,-2.292403,0.022231802,-1.6530254
25,7,ep000001_q003_reset100100066,1,3,150,100100066,True,0.001292465,-2.8885815,0.005234155,-2.2811534,0.020166228,-1.6953753
25,8,ep000001_q003_reset100100066,1,3,150,100100066,True,0.0022570337,-2.646462,0.0087735895,-2.0568228,0.023849312,-1.6225243
